,USDPEN,USDCUC,USDVES,USDSRD,USDARS,USDURY,USDKYD,USDTTD,USDDOP,USDGTQ,USDPAB,USDCOP,USDGYD,USDSVC,USDCRC,USDHNL,USDMXN,USDNIO,USDJMD,DXY,USDPYG,USDBOB,USDBRL,USDCAD,USDBSD,USDCLP,USDHTG,USDFJD,USDPGK,USDXPF,USDPHP,USDNPR,USDSAR,USDKPW,USDAFN,USDBND,USDSYP,USDIQD,USDTHB,USDSGD,USDTJS,USDKGS,USDAMD,USDIDR,USDKZT,USDBHD,USDMNT,USDCNY,USDINR,USDMYR,USDLKR,USDVND,USDQAR,USDAZN,USDLAK,USDHKD,USDMOP,USDMVR,USDKRW,USDYER,USDMMK,USDTWD,USDLBP,USDKHR,USDTMT,USDOMR,USDIRR,USDPKR,USDILS,USDBDT,USDJPY,USDGEL,USDAED,USDUZS,USDSEK,USDISK,USDRSD,USDTRY,USDHRV,USDALL,USDCHF,USDDKK,USDMKD,USDMDL,USDRUB,USDUAH,USDRON,USDPLN,USDBIH,USDHUF,USDNOK,USDCZK,USDBYR,USDXAF,USDUGX,USDAOA,USDCDF,USDSLL,USDMUR,USDETB,USDCVE,USDSSP,USDZMW,USDDZD,USDBIF,USDLSL,USDMWK,USDMRO,USDKMF,USDBWP,USDLRD,USDGMD,USDMAD,USDLYD,USDSTD,USDNGN,USDSZL,USDERN,USDNAD,USDDJF,USDGNF,USDTZS,USDZAR,USDSCR,USDMZN,USDXOF,USDEGP,USDGHS,USDSDG,USDRWF,USDKES,USDTND,USDMGA,USDSOS,USDAUD,USDNZD,USDEUR,USDGBP
1513,3.345,1.0,0.0185,7.396,58.801,37.38,0.82,6.7028,52.71,7.765,1.0,3391.36,206.58,8.7494,576.07,24.62,19.108,33.64,135.38,97.491,6478.42,6.84,4.0337,1.3067,1.0,725.53,92.5559,2.1827,3.3903,106.6,51.0,113.46,3.7506,130.0,78.18,1.362,435.0,1189.0,30.27,1.362,9.6898,69.823,474.95,14025.0,389.46,0.3769,2642.0,7.0606,70.72,4.186,181.3,23205.0,3.6415,1.6918,8798.52,7.8407,8.074,15.33,1169.67,249.2,1534.0,30.574,1505.7,4032.865,3.49,0.3848,42000.0,155.45,3.5258,84.5,108.68,2.948,3.6727,9415.17,9.6379,124.45,105.56,5.7317,6.6843,110.4,0.9905,6.7111,55.09,17.235,63.8925,24.9973,4.2696,3.8384,1.7529,294.57,9.1201,22.994,2.0398,589.31,3695.0,450.612,1649.8,9404.7,36.22,29.51,98.8,157.5125,13.2,119.213,1852.92,14.635,725.18,37.0297,441.51,10.7991,210.7,51.07,9.6103,1.3927,21.5223,306.9,14.64,15.05,14.6285,177.5,9252.0,2295.0,14.6385,12.9247,61.85,586.22,16.14,5.45,45.0002,903.63,103.4,2.8204,3653.4,575.0,1.4592149423610097,1.557632398753894,0.8985533291400845,0.774233508826262
1514,3.3495,1.0,0.0197,7.396,59.351,37.35,0.82,6.729,52.71,7.763,1.0,3404.05,206.74,8.7495,579.18,24.55,19.127,33.43,136.46,97.631,6462.0,6.84,4.0401,1.3071,1.0,723.73,92.6968,2.18225,3.3847,107.0,51.29,113.62,3.7504,130.0,78.12,1.3634,435.0,1189.5,30.23,1.3633,9.6893,69.8125,474.85,14054.0,387.93,0.3769,2640.0,7.0721,70.96,4.183,181.1,23203.0,3.6415,1.691,8798.52,7.8375,8.07,15.34,1175.12,249.25,1532.0,30.591,1505.5,4027.88,3.49,0.3848,42000.0,154.7,3.5364,84.5,108.61,2.934,3.6726,9408.0,9.6567,124.39,105.62,5.7615,6.7087,110.75,0.9921,6.7273,55.19,17.24,64.0485,25.115,4.2805,3.853,1.754,296.34,9.1361,23.057,2.0419,586.0,3720.0,459.85,1649.78,9433.0,36.12,29.52,99.02,157.5075,13.2,119.251,1853.22,14.691,725.18,37.0297,441.45,10.7991,210.7,51.16,9.6339,1.3977,21.6521,306.9,14.698,15.1,14.698,176.8,9251.0,2298.0,14.6975,13.595,61.86,585.0,16.08,5.44,45.0002,903.74,103.15,2.8242,3605.0,575.0,1.4669209329617134,1.5666614444618518,0.9005763688760806,0.7782101167315175
1515,3.3375,1.0,0.0204,7.396,59.92,37.38,0.82,6.7205,52.25,7.755,1.0,3394.0,206.58,8.7495,581.48,24.621,19.053,33.64,135.47,97.831,6451.0,6.84,4.0029,1.3058,1.0,726.35,92.7684,2.18895,3.38785,107.6,51.2,113.41,3.7504,130.0,78.04,1.3631,435.0,1189.0,30.16,1.3628,9.6898,69.83,474.8,14030.0,387.65,0.3768,2650.0,7.0508,70.81,4.1845,181.2,23200.0,3.6415,1.691,8825.0,7.8373,8.068,15.34,1171.66,249.25,1529.0,30.563,1505.5,4035.0,3.49,0.3848,42000.0,155.28,3.5334,84.5,108.64,2.935,3.6725,9443.5,9.6836,124.66,106.0,5.7738,6.722,110.96,0.9943,6.7416,55.2,17.235,63.8365,25.05,4.2875,3.8609,1.7532,296.57,9.195,23.057,2.0374,587.0,3715.0,459.86,1649.99,9433.0,36.2,29.4326,99.08,157.5072,13.2,119.395,1853.48,14.6175,727.36,36.9186,442.23,10.7991,210.6,51.25,9.6482,1.3977,21.3581,306.95,14.625,15.1,14.625,177.5,9248.0,2295.0,14.6254,13.595,61.97,586.7,16.12,5.44,45.0002,903.99,103.4,2.8276,3662.05,575.0,1.465845793022574,1.5755475027572081,0.9026900162484204,0.7799703611262772
1516,3.3358333333333334,1.0,0.020800000000000003,7.396,59.69566666666667,37.39333333333334,0.82,6.722333333333333,52.42,7.752,1.0,3389.3333333333335,206.58,8.7495,580.14,24.621,19.075,33.64666666666667,135.45,97.8247,6450.0,6.84,3.998666666666667,1.3055333333333334,1.0,725.25,92.78576666666666,2.18895,3.3929166666666664,107.38333333333333,51.17666666666667,113.41,3.7504,130.0,78.04,1.3627,435.0,1189.0,30.186666666666667,1.3625,9.690366666666666,69.82973333333334,474.87333333333333,14026.666666666666,387.35999999999996,0.3768,2647.3333333333335,7.0545333333333335,70.78666666666666,4.1845,181.25,23200.0,3.6415,1.691,8818.17,7.838033333333334,8.068666666666667,15.26,1170.31,249.25,1529.0,30.558666666666667,1505.5,4035.0,3.49,0.384,42000.0,155.28,3.532433333333333,84.5,108.67099999999999,2.9373333333333336,3.6725,9448.45,9.689766666666667,124.58666666666666,105.86666666666666,5.758566666666667,6.719266666666667,110.95666666666666,0.9943333333333333,6.7378,55.17666666666667,17.285666666666668,63.83573333333334,25.061666666666667,4.2855,3.8570333333333333,1.7543,296.18666666666667,9.2039,23.032333333333334,2.040633333333333,588.2833333333333,3711.6666666666665,468.4286666666667,1649.9866666666667,9423.566666666668,36.2,29.4784,98.88,157.5072,13.2,119.39,1853.58,14.595166666666666,727.36,36.9186,442.4166666666667,10.783633333333333,210.6,51.25,9.644333333333332,1.398,21.4442,306.95,14.602166666666667,15.1,14.613333333333333,177.5,9222.8,2296.0,14.6015,13.595166666666668,61.97666666666667,587.1333333333333,16.08,5.44,45.0002,906.2066666666667,103.4,2.8266,3663.3933333333334,575.0,1.4659532360917686,1.5755475027572081,0.9025270758122743,0.7797878976918279
1517,3.3341666666666665,1.0,0.0212,7.396,59.471333333333334,37.406666666666666,0.82,6.724166666666667,52.589999999999996,7.7490000000000006,1.0,3384.6666666666665,206.58,8.7495,578.8000000000001,24.621,19.097,33.65333333333333,135.43,97.8184,6449.0,6.84,3.9944333333333337,1.3052666666666666,1.0,724.15,92.80313333333334,2.18895,3.3979833333333334,107.16666666666667,51.153333333333336,113.41,3.7507,130.0,78.04,1.3623,435.0,1189.0,30.21333333333333,1.3622,9.690933333333334,69.82946666666666,474.94666666666666,14023.333333333334,387.07,0.3768,2644.6666666666665,7.0582666666666665,70.76333333333334,4.1845,181.29999999999998,23200.0,3.6415,1.691,8811.34,7.838766666666666,8.069333333333333,15.18,1168.96,249.25,1529.0,30.554333333333332,1505.5,4035.0,3.49,0.3848,42000.0,155.28,3.5314666666666668,84.5,108.702,2.9396666666666667,3.6725,9453.4,9.695933333333333,124.51333333333334,105.73333333333333,5.743333333333333,6.7165333333333335,110.95333333333333,0.9943666666666666,6.734,55.153333333333336,17.336333333333332,63.834966666666666,25.073333333333334,4.2835,3.8531666666666666,1.7554,295.80333333333334,9.2128,23.007666666666665,2.0438666666666667,589.5666666666667,3708.3333333333335,476.9973333333333,1649.9833333333333,9414.133333333333,36.2,29.5242,98.68,157.5072,13.2,119.38499999999999,1853.68,14.572833333333334,727.36,36.9186,442.60333333333335,10.768166666666668,210.6,51.25,9.640466666666667,1.398,21.5303,306.95,14.579333333333333,15.1,14.601666666666667,177.5,9197.6,2297.0,14.5776,13.595333333333333,61.983333333333334,587.5666666666667,16.08,5.44,45.0002,908.4233333333333,103.4,2.8256,3664.7366666666667,575.0,1.4660606949127692,1.5755475027572081,0.9023641941887746,0.7796055196070788
1518,3.3325,1.0,0.0216,7.396,59.247,37.42,0.82,6.726,52.76,7.746,1.0,3380.0,206.58,8.7495,577.46,24.621,19.119,33.66,135.41,97.764,6448.0,6.84,3.9902,1.305,1.0,723.05,92.8205,2.18895,3.40305,106.95,51.13,113.41,3.7503,130.0,78.0,1.3619,435.0,1189.0,30.24,1.3619,9.6915,69.8292,475.02,14020.0,386.78,0.3768,2642.0,7.062,70.74,4.1845,181.35,23200.0,3.6504,1.691,8804.51,7.8395,8.07,15.1,1167.61,249.25,1529.0,30.55,1505.5,4035.0,3.49,0.385,42000.0,155.29,3.5305,84.5,108.94,2.942,3.6728,9458.35,9.7021,124.44,105.6,5.7281,6.7138,110.95,0.9944,6.7302,55.13,17.387,63.8342,25.085,4.2815,3.8493,1.7565,295.42,9.2217,22.983,2.0471,590.85,3705.0,485.566,1649.98,9404.7,36.2,29.57,98.48,157.502,13.2,119.38,1853.78,14.5505,727.36,36.5392,442.79,10.7527,210.6,50.55,9.6366,1.4018,21.6164,306.95,14.5565,15.1,14.59,177.1,9172.4,2298.0,14.5537,13.5955,61.99,588.0,16.09,5.44,44.9852,910.64,103.4,2.8246,3666.08,575.0,1.4624159110851127,1.5755475027572081,0.9010632546404759,0.7774840615767377
1519,3.336,1.0,0.0235,7.35,59.267,37.48,0.82,6.7021,52.25,7.735,1.0,3373.0,206.58,8.7495,574.59,24.617,19.115,33.66,135.95,97.69,6411.0,6.84,3.998,1.3085,1.0,727.2,92.9099,2.19035,3.39045,106.7,51.03,113.34,3.7503,130.0,77.88,1.3621,435.0,1186.0,30.24,1.3621,9.6925,69.8163,475.12,14020.0,388.56,0.377,2635.0,7.0638,70.88,4.181,181.45,23202.0,3.64,1.6925,8814.48,7.8392,8.072,15.34,1167.39,249.25,1527.0,30.492,1505.5,4030.871,3.49,0.385,42000.0,154.35,3.5238,84.5,108.87,2.957,3.6729,9401.69,9.7005,124.13,105.48,5.7333,6.7084,110.81,0.9937,6.7226,55.14,17.4175,63.955,25.04,4.2783,3.8414,1.7597,296.63,9.2256,22.962,2.0534,588.0,3695.0,492.32,1649.95,9404.7,36.3,29.4913,98.56,157.5287,13.235,119.35,1854.05,14.6165,727.47,36.5391,442.35,10.7643,210.7,50.21,9.629,1.4015,21.3773,306.9,14.6225,15.1,14.58,177.1,9170.0,2298.0,14.622,13.5985,62.03,588.0,16.08,5.45,45.0002,904.5,103.3,2.8231,3677.1,575.0,1.456876456876457,1.5738117721120555,0.9000900090009001,0.777302759424796
1520,3.3425,1.0,0.0244,7.396,59.515,37.42,0.82,6.7372,52.75,7.72,1.0,3387.4,206.58,8.7495,579.35,24.591,19.0806,33.67,136.34,97.646,6411.0,6.84,3.9895,1.3156,1.0,738.43,92.953,2.18705,3.39045,106.6,50.86,113.41,3.7502,130.0,77.85,1.3616,435.0,1189.0,30.24,1.3616,9.69,69.805,475.15,14022.0,388.46,0.3769,2630.0,7.0428,70.951,4.1785,181.5,23200.0,3.64,1.691,8813.48,7.8399,8.071,15.35,1164.41,249.15,1528.0,30.376,1505.5,4025.886,3.49,0.385,42000.0,154.9,3.5268,84.5,108.83,2.958,3.6727,9458.3,9.6517,123.7,105.16,5.701,6.6906,110.34,0.9892,6.6997,55.1,17.4105,63.707,24.99,4.2652,3.8174,1.7584,295.15,9.1813,22.875,2.0482,582.31,3705.0,491.057,1649.8,9433.0,36.25,29.4414,98.78,157.505,13.265,119.19,1854.3,14.997,727.47,36.5193,441.7,10.917,210.8,50.4,9.619,1.4005,21.561,305.98,14.992,15.1,14.9801,176.8,9168.0,2299.0,14.992,13.5988,62.14,586.2,16.1,5.415,44.9952,904.74,103.1,2.8287,3671.65,575.0,1.4488554042306576,1.5656802880851728,0.897021887334051,0.7751337105650724
1521,3.344,1.0,0.0233,7.396,59.56,37.46,0.82,6.71,52.74,7.71,1.0,3377.0,206.58,8.7495,579.85,24.608,19.228,33.67,136.46,97.352,6401.0,6.84,4.0174,1.3159,1.0,740.6,93.0348,2.18055,3.3903,106.3,50.76,113.47,3.7502,130.0,78.03,1.3602,435.0,1189.0,30.18,1.3602,9.6985,69.805,474.5,14032.0,388.91,0.377,2655.0,7.0442,70.978,4.1775,181.05,23202.0,3.64,1.691,8813.48,7.8371,8.069,15.23,1169.24,249.25,1524.0,30.478,1505.5,4028.877,3.49,0.385,42000.0,154.95,3.5213,84.5,108.02,2.9475,3.6726,9457.0,9.6499,123.67,105.12,5.7065,6.683,110.0,0.9863,6.6987,54.87,17.41,64.1517,24.78,4.2615,3.8205,1.7567,294.42,9.1906,22.882,2.0549,584.0,3710.0,491.615,1649.78,9461.0,36.1,29.45,98.78,157.5033,13.285,119.16,1854.62,15.0935,727.47,36.5193,441.65,10.929,210.8,50.52,9.6141,1.3975,21.3264,306.0,15.0995,15.1,15.088,176.8,9133.0,2299.0,15.093,13.5988,62.18,586.1,16.09,5.4,45.0002,904.99,103.2,2.8218,3665.3,575.0,1.4507471347744088,1.5598190609889253,0.8968609865470852,0.7727975270479134
1522,3.3437,1.0,0.0009,7.43,36.862,32.75,0.825,6.7259,50.27,7.715,1.0,3136.15,207.77,8.7498,604.0,24.2883,19.131,32.37,128.09,95.67,6006.0,6.85,3.7108,1.3264,1.0,674.53,77.1482,2.114,3.36915,103.51,52.118,112.78,3.7511,130.0,75.3,1.3528,515.0,1186.43,31.89,1.3527,9.4282,69.7,484.0,14040.0,376.67,0.3768,2647.0,6.759,70.382,4.094,181.8,23198.0,3.6408,1.693,8545.0,7.8392,8.048,15.42,1117.23,249.85,1524.0,30.796,1505.7,3991.005,3.49,0.3848,42000.0,138.75,3.6699,83.26,108.54,2.652,3.6728,8332.05,8.9277,120.42,103.16,5.452,6.477,108.92,0.984,6.5087,53.4,17.0,66.8797,28.037,4.0784,3.7419,1.7004,279.72,8.5341,22.264,2.1475,598.0,3705.0,308.692,1629.0,8655.0,33.98,28.3316,95.87,153.4785,11.9,117.8066,1790.55,13.83,719.77,36.0639,425.85,10.4493,158.25,50.1,9.4933,1.3774,21.3006,306.88,13.823,15.0,13.823,177.5,9100.0,2325.0,13.8229,13.55,61.65,565.45,17.89,4.8501,47.5002,893.3612,101.7,2.9984,3570.0,575.0,1.386001386001386,1.4639145073927682,0.8720676724513822,0.778755548633284
1523,3.3284,1.0,0.0033,7.43,37.89,32.48,0.825,6.7172,50.29,7.74,1.0,3136.88,206.99,8.7237,608.0,24.3242,19.2987,32.72,134.0,97.057,6003.0,6.85,3.7576,1.3304,1.0,661.54,82.5465,2.13795,3.36975,105.23,52.22,113.86,3.7502,130.0,74.1,1.3608,515.0,1186.43,31.44,1.3608,9.4354,69.67,488.5,14035.0,375.07,0.3768,2612.0,6.7991,71.13,4.07,177.55,23210.0,3.6415,1.693,8567.0,7.8474,8.06,15.42,1124.99,248.85,1537.0,30.862,1502.49,3969.069,3.49,0.3848,42000.0,138.6,3.6457,83.34,110.36,2.635,3.6727,8390.15,9.3063,121.0,104.54,5.2742,6.5665,109.85,1.0037,6.6178,54.28,17.0622,65.785,27.028,4.2049,3.8357,1.7331,283.6,8.7168,22.938,2.1604,611.78,3659.34,311.574,1628.0,8720.0,34.3,28.3165,97.71,153.7709,11.8,118.62,1797.47,13.8009,719.81,35.8921,434.82,10.4932,160.39,49.7,9.5481,1.3798,21.7102,305.7,13.787,15.0,13.7928,177.5,9093.0,2320.0,13.8035,13.6,62.1,573.97,17.55,5.08,47.5002,896.7497,100.5,3.059,3586.0,575.0,1.4166312508853947,1.4858841010401187,0.8869179600886918,0.7782706825433886
1524,3.31,1.0,0.0033,7.43,41.208,33.06,0.825,6.7236,50.43,7.685,1.0,3177.2,205.99,8.7498,605.7,24.3689,19.3945,32.8,125.0,97.215,6057.0,6.85,3.8392,1.3389,1.0,670.21,82.4218,2.1425,3.37545,105.79,52.11,111.81,3.7502,130.0,75.05,1.3577,515.0,1186.43,31.66,1.3578,9.4324,69.7755,486.0,14285.0,379.07,0.3768,2615.0,6.7319,69.839,4.087,178.45,23198.0,3.64,1.693,8580.0,7.8497,8.085,15.42,1130.77,249.4,1516.0,30.897,1505.7,3943.3755,3.49,0.3845,42000.0,138.47,3.6219,83.35,111.19,2.678,3.6728,8369.1,9.3818,121.15,104.79,5.4445,6.589,110.43,1.0104,6.6336,54.55,17.012,65.8763,26.3345,4.2202,3.823,1.7379,280.49,8.6633,22.793,2.1364,615.8,3693.28,313.039,1631.0,8905.0,34.83,28.3065,97.98,154.5958,11.99,119.181,1803.24,14.3319,719.89,36.805,437.05,10.6496,161.27,49.8,9.6288,1.3898,21.77,305.9,14.33,15.0,14.327,177.5,9108.0,2340.0,14.33,13.58,62.1,579.75,17.38,5.5739,47.5002,899.9703,99.55,3.0229,3530.0,575.0,1.4146272457207527,1.464343242055938,0.8891259891526629,0.7603984487871646
1525,3.2945,1.0,0.0033,7.43,42.677,33.89,0.825,6.7161,50.31,7.625,1.0,3118.05,206.59,8.7498,600.5,24.3857,18.826,32.67,127.36,97.177,6197.0,6.85,3.857,1.3384,1.0,663.51,83.0889,2.1361,3.37545,105.56,51.878,110.27,3.7503,130.0,77.0,1.3559,515.0,1186.43,31.86,1.3559,9.4346,69.85,483.0,14130.0,378.37,0.3768,2611.0,6.7266,69.01,4.112,174.45,23196.0,3.6405,1.693,8597.0,7.8425,8.068,15.42,1140.96,249.61,1512.0,30.85,1503.25,3999.9402,3.49,0.3848,42000.0,141.3,3.5785,83.62,111.65,2.69,3.6728,8446.37,9.288,119.97,104.63,5.7342,6.6033,109.62,1.003,6.633,54.4,17.461,64.574,26.7251,4.2224,3.8049,1.7346,286.07,8.5347,22.757,2.1147,612.03,3754.24,316.909,1627.0,8950.0,34.75,28.5713,97.8,155.3826,12.163,118.95,1809.08,14.0037,721.98,35.8921,435.72,10.5263,164.23,49.9,9.6247,1.3816,21.7295,306.0,13.9896,15.0,13.991,177.5,9120.0,2310.0,13.9976,13.58,63.6,576.26,17.27,5.0847,47.4982,903.3639,100.75,3.0021,3565.0,575.0,1.4039028499227852,1.4867677668748143,0.8888888888888888,0.7660487206986365
1526,3.3086,1.0,0.0047,7.43,43.662,34.595,0.825,6.72685,50.205,7.6475,1.0,3186.4700000000003,206.79000000000002,8.74545,593.25,24.42,18.9755,32.785,128.115,96.9315,6217.5,6.85,3.8569500000000003,1.33315,1.0,677.78,87.30005,2.144475,3.381175,105.17500000000001,51.919,110.685,3.7500999999999998,130.0,78.2,1.3597000000000001,515.0,1186.43,31.57,1.3597000000000001,9.4351,69.8,480.68,14182.5,381.21500000000003,0.3768,2618.5,6.8252500000000005,69.195,4.1365,175.375,23266.5,3.6405,1.693,8636.0,7.8395,8.07,15.42,1159.585,249.58,1514.5,31.115000000000002,1503.37,4033.9341,3.49,0.3847,42000.0,146.05,3.5785,83.945,110.075,2.701,3.6728,8458.29,9.3688,122.02,104.3,5.7644,6.5736,108.38,0.9975999999999999,6.6131,54.26,17.75145,64.547,26.5848,4.19315,3.7844499999999996,1.72955,284.725,8.5813,22.684,2.092,611.985,3754.46,326.926,1631.0,8985.0,35.075,28.7162,97.515,156.27805,12.711500000000001,118.825,1815.24,14.33185,735.1600000000001,36.87,434.96000000000004,10.639500000000002,178.675,49.95,9.61995,1.38625,21.66625,306.5,14.3278,15.0,14.318249999999999,177.5,9125.5,2301.5,14.32935,13.58,62.6,576.3399999999999,16.990000000000002,5.2184,46.2491,906.14255,101.0,2.98205,3585.0,575.0,1.4201519562593197,1.5028554253080855,0.8857788210283891,0.7759155803848542
1527,3.3227,1.0,0.0061,7.43,44.647,35.3,0.825,6.7376,50.1,7.67,1.0,3254.89,206.99,8.7411,586.0,24.4543,19.125,32.9,128.87,96.686,6238.0,6.85,3.8569,1.3279,1.0,692.05,91.5112,2.15285,3.3869,104.79,51.96,111.1,3.7499,130.0,79.4,1.3635,515.0,1186.43,31.28,1.3635,9.4356,69.75,478.36,14235.0,384.06,0.3768,2626.0,6.9239,69.38,4.161,176.3,23337.0,3.6405,1.693,8675.0,7.8365,8.072,15.42,1178.21,249.55,1517.0,31.38,1503.49,4067.928,3.49,0.3846,42000.0,150.8,3.5785,84.27,108.5,2.712,3.6728,8470.21,9.4496,124.07,103.97,5.7946,6.5439,107.14,0.9922,6.5932,54.12,18.0419,64.52,26.4445,4.1639,3.764,1.7245,283.38,8.6279,22.611,2.0693,611.94,3754.68,336.943,1635.0,9020.0,35.4,28.8611,97.23,157.1735,13.26,118.7,1821.4,14.66,748.34,36.945,434.2,10.7527,193.12,50.0,9.6152,1.3909,21.603,307.0,14.666,15.0,14.6455,177.5,9131.0,2293.0,14.6611,13.58,61.6,576.42,16.71,5.3521,45.0,908.9212,101.25,2.962,3605.0,575.0,1.4367816091954024,1.5192950470981463,0.8826904404625298,0.7860399308284861
1528,3.2827,1.0,0.0071,7.43,41.7,35.09,0.825,6.7361,50.75,7.66,1.0,3196.85,207.98,8.7498,579.8,24.4313,19.0696,32.92,132.0,97.05,6033.33,6.86,3.754,1.3072,1.0,680.0,93.2408,2.14305,3.38625,105.48,51.19,109.5,3.7506,130.0,79.75,1.3572,515.0,1186.43,30.7,1.3568,9.4358,69.64,475.92,14060.0,382.33,0.3768,2640.0,6.8759,68.4,4.114,175.3,23200.0,3.64,1.693,8708.0,7.8225,8.048,15.42,1174.16,249.55,1510.0,31.013,1505.7,4070.75,3.49,0.3848,42000.0,157.6,3.5501,84.49,108.48,2.82,3.6728,8573.35,9.3805,125.94,104.35,5.6704,6.5671,107.89,0.99,6.6349,54.56,17.7,62.7825,25.81,4.2024,3.7919,1.7369,289.4,8.5386,22.737,2.0271,587.0,3690.0,344.19,1640.0,9085.0,35.7,28.7,97.93,157.566,12.51,118.783,1826.0,13.9588,765.39,37.11,431.85,10.5263,197.99,50.15,9.567,1.3923,21.7584,306.0,13.964,15.0,13.964,177.5,9162.0,2293.0,13.9585,13.54,61.3,578.0,16.54,5.3,45.0002,912.9005,102.8,2.8851,3626.0,575.0,1.434102968593145,1.5017269860339388,0.8887308922858159,0.7987858455148175
1529,3.31035,1.0,0.01415,7.43,48.935,35.835,0.825,6.7354,50.989999999999995,7.6775,1.0,3285.475,207.28,8.7498,576.425,24.487650000000002,19.2863,33.005,133.06,97.5099,6169.665,6.86,3.9105499999999997,1.3131499999999998,1.0,697.8299999999999,93.37774999999999,2.156075,3.3949,106.64500000000001,51.629999999999995,112.07,3.7509,130.0,78.41,1.3681999999999999,515.0,1185.0,30.64,1.36795,9.56145,69.745,475.625,14057.5,384.395,0.377,2650.0,6.99155,69.97475,4.146,177.775,23199.5,3.6408,1.693,8738.805,7.8302499999999995,8.054,15.42,1181.92,249.45,1518.5,31.0685,1505.7,4074.7385,3.49,0.384,42000.0,157.5,3.5444,84.37,105.373,2.885,3.6729,8954.615,9.52635,125.78999999999999,105.44999999999999,5.708,6.6399,108.9,0.9913000000000001,6.705299999999999,55.144999999999996,17.674500000000002,64.1465,25.3575,4.25065,3.8661000000000003,1.7558500000000001,295.41499999999996,8.747,23.124,2.0538499999999997,599.4549999999999,3674.5,353.0875,1645.0,9163.045,35.875,28.91225,98.995,156.8333,12.795,119.279,1833.475,14.3138,742.9749999999999,36.6878,438.3,10.69795,202.91000000000003,49.65,9.6129,1.3999,21.995350000000002,305.9,14.3194,15.0,14.318000000000001,177.5,9177.0,2293.5,14.313649999999999,13.579999999999998,61.3,584.35,16.5525,5.35,45.0,916.97475,103.25,2.87785,3680.5,575.0,1.4755791648221928,1.5302218821729152,0.8924587237840249,0.8320159747067144
1530,3.338,1.0,0.0212,7.43,56.17,36.58,0.825,6.7347,51.23,7.695,1.0,3374.1,206.58,8.7498,573.05,24.544,19.503,33.09,134.12,98.645,6306.0,6.86,4.0671,1.3191,1.0,715.66,93.5147,2.1691,3.40355,107.81,52.07,114.64,3.7507,130.0,78.49,1.3792,515.0,1186.43,30.58,1.3791,9.6871,69.85,475.33,14055.0,386.46,0.377,2660.0,7.1072,71.5495,4.178,180.25,23199.0,3.6415,1.693,8769.61,7.838,8.06,15.42,1189.68,249.35,1527.0,31.124,1505.7,4078.727,3.49,0.3848,42000.0,156.0,3.5387,84.25,107.81,2.95,3.6728,9335.88,9.6722,125.64,106.55,5.7456,6.7127,109.91,0.9926,6.7757,55.73,17.649,65.5105,24.905,4.2989,3.9403,1.7748,301.43,8.9554,23.511,2.0806,611.91,3659.0,361.985,1650.0,9241.09,36.05,29.1245,100.06,157.4075,13.08,119.775,1840.95,14.6688,720.56,36.935,444.75,10.8696,207.83,50.8,9.6588,1.4077,22.2323,305.8,14.6748,15.0,14.672,177.5,9192.0,2294.0,14.6688,13.62,61.3,590.7,16.38,5.4,45.0002,921.049,103.7,2.8706,3735.0,575.0,1.4575134819997084,1.5598190609889253,0.9083477155054955,0.8112932013629727
1531,3.357,1.0,0.0197,7.43,58.02,37.17,0.825,6.7272,52.68,7.75,1.0,3425.7,206.58,8.7495,578.55,24.5798,19.317,33.15,134.35,98.301,6381.0,6.84,4.1094,1.3196,1.0,709.48,92.5438,2.19905,3.3847,108.0,51.6,113.63,3.7506,130.0,78.05,1.3728,435.0,1187.62,30.43,1.3725,9.6855,69.8106,475.73,14123.0,389.44,0.3768,2650.0,7.0868,70.913,4.184,180.65,23200.0,3.64,1.693,8810.0,7.8436,8.079,15.42,1182.48,249.25,1528.0,30.626,1505.7,4047.82,3.49,0.3848,42000.0,155.85,3.4995,84.5,108.4,2.958,3.6728,9428.34,9.8029,124.6,106.34,5.8833,6.724,111.23,0.9965,6.7668,55.69,17.447,64.2121,24.63,4.3052,3.8989,1.7692,300.5,9.0791,23.375,2.0449,598.1,3700.0,395.548,1655.0,9390.0,36.3,29.32,99.74,157.5,13.15,119.8,1847.85,14.765,727.18,37.28,444.54,10.917,210.0,51.25,9.661,1.4111,22.1619,305.95,14.801,15.0,14.801,177.5,9248.0,2295.0,14.8005,13.62,61.55,592.25,16.23,5.302,44.9952,925.134,103.6,2.8355,3652.5,575.0,1.4734050390452336,1.578282828282828,0.9057971014492753,0.7907013520993121
